,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
142,0.02141674411924266,0.12709353315202815,0.123592158681468,0.12853858815996272,0.17422052276761912,-0.01815866482885259,0.149152358895854,0.05447478043405635,0.013238569623545637,0.08237157213060481,-0.024540344351216326,0.0947704409298144,-0.01878241645662404,0.09753970252840144,-0.011468449705525408,-0.026833971864298756,-0.14676711904375173,-0.015202721482829029,-0.2984375749763689,-0.01226021898420232,-0.33336652266351796,-0.009329667216853077,-0.334679702394887,-0.009393324977473194,0.10186519277723216,-0.07030602348478215,0.08490033996732615,-0.05968078029783147,0.11292864931257152,-0.05982222211988347,0.0809697712722578,-0.07898520482213872,0.1178395952049055,-0.07840852988393682,0.0596389378371992,-0.07348780882985967,0.1282792891326704,-0.07291947854192632
143,0.0283001175052241,0.12428356942377594,0.1278443446284846,0.12439741429529694,0.17602981234851633,-0.016640675695318907,0.14604605342212473,0.055407809583764345,0.015232693207891335,0.07888613876543549,-0.02462374066051687,0.08657123383722809,-0.016932059275476585,0.09041793879709747,-0.007946480261652122,-0.027977359922308653,-0.1431435534828588,-0.013440651328940123,-0.296116043078272,-0.006457967193503111,-0.3330682704323217,-0.0021303421572634873,-0.3345619032257482,-0.0031520551756808457,0.09998656417194163,-0.06977621975697967,0.0831750741130427,-0.05885211888112518,0.1078863253718928,-0.05832569065846893,0.0796147098666743,-0.07911158862866852,0.11219818497958933,-0.07824311915196869,0.05576039458575999,-0.07341129842557403,0.12431777621570383,-0.07244501772679779
144,0.02866071305776896,0.12174902150505468,0.12934762082601847,0.12204007098549291,0.1728401764443046,-0.015858880783382212,0.1467551573326713,0.05564052650803014,0.015909252982390543,0.07735154816978856,-0.026914180893647055,0.08315736839645788,-0.018616022248017172,0.08746600935333654,-0.007007660050141196,-0.02829273750907496,-0.14262864150499044,-0.013797960783305918,-0.29577306069825826,-0.004820815826717173,-0.3321639911124581,-0.00048150828010157243,-0.3333289340922707,-0.0011257748854787697,0.09977894864584269,-0.06801744511252955,0.08339273772741618,-0.057929537798229014,0.10728400788809123,-0.057634554411235606,0.08060115418936076,-0.07737686445838526,0.11217307887579264,-0.076570473219219,0.05546390853430094,-0.07304998448020533,0.12422573409582438,-0.07244800737029627
145,0.024330772851642757,0.12272454719794423,0.1280037541138498,0.12301243763220937,0.17430118510597625,-0.01577128548371165,0.14598760793083587,0.0556947134043041,0.014487602208789974,0.07754065017951162,-0.02697511723167023,0.08289234261763723,-0.01796468308097443,0.08715619068396718,-0.006493530775371403,-0.02775384564148753,-0.14814820101386628,-0.013007924744957378,-0.29753547122603974,-0.006002114007347514,-0.33356603195792756,-0.0013933934663471481,-0.33472888877517304,-0.0024986125920948288,0.10043320844047943,-0.06796573180901377,0.08571700045936981,-0.058237985560768535,0.10721663424843231,-0.057366148421638896,0.08434704730385223,-0.0779236115907368,0.11500994155281463,-0.0763504960035023,0.059111275170978694,-0.07330323834168284,0.12646589467399993,-0.07144649405228465
146,0.02291632482880035,0.1224374394667776,0.12541133949631134,0.12316813280707911,0.1717046577679483,-0.016560502742466177,0.14572150299423614,0.054381064678493296,0.015645809863742977,0.07646950295096949,-0.025672606731716008,0.08202459623939112,-0.016440443302455754,0.0862593274367483,-0.007626942898097844,-0.027409799789127554,-0.14673354437476716,-0.01247356126182958,-0.29231407454139313,-0.005609281753238882,-0.32988842537528595,-0.000522204135593618,-0.33120792319900116,-0.0017238039719431053,0.10140658209198394,-0.06768564174049779,0.08407748529785553,-0.05749685356491491,0.10844553301208892,-0.05719927737587377,0.08238703796738067,-0.07759747693413183,0.11238784382217804,-0.07621813604706212,0.05610162804001251,-0.07284338066452428,0.1236782152401773,-0.07140014359825536
147,0.011462210040343424,0.12326629381430776,0.11440205417181315,0.12682951908362539,0.18629145465399088,-0.020474449584358623,0.14697325072790446,0.06140498738539846,0.008533357005370279,0.09843368749869497,-0.03326606907342611,0.10468216161978872,-0.023819507736908774,0.1083104155565563,0.002473948817504068,-0.0327028490995106,-0.13527718343232809,-0.004381195495003154,-0.2874906078765267,-0.0029497303460773727,-0.326886059422242,-0.003418014237755229,-0.32699161924813924,-0.002376423070305278,0.08986013970876994,-0.07864292044388621,0.0769675358345634,-0.0684292473291096,0.1045718773415214,-0.06695018787133067,0.07683783612753214,-0.08969880718933909,0.1121894105484611,-0.08822663206803172,0.06735461793447794,-0.08411808390366404,0.13581335387731852,-0.0805585243200001
148,0.01049345888589559,0.12129501292580053,0.1170704976508492,0.12460217664116308,0.18647712625955282,-0.02119030764228419,0.14292717136834798,0.05798987338417455,-0.0005713089516288239,0.09782288262718603,-0.040257452349913736,0.10470879862183019,-0.030484734397185465,0.10911438653343603,0.008245052475678305,-0.03246601631766871,-0.1297833009770042,-0.0025494318259389748,-0.28969842038656535,0.00045055935257359847,-0.33762559137846293,-0.0006999891055257668,-0.3350640817692405,0.0004687089669077049,0.09294325270150838,-0.07996588161117152,0.08263451017831502,-0.06810810377723292,0.10667985834573446,-0.06720980217582301,0.08117294468377767,-0.08946933558112696,0.11745304026101766,-0.08874129464751795,0.0727960483023995,-0.08471157362586573,0.14459192909692464,-0.0813406627429159
149,0.008891297014136046,0.12157320191985682,0.1158937937334964,0.12472223451263026,0.1882783299998233,-0.019962855075535024,0.1433741575793216,0.05736928393966273,0.0022121197298953232,0.09778969695693568,-0.03857629236422089,0.10429625918990687,-0.0278093689366391,0.11026694586402491,0.005663347871679991,-0.03251019904488012,-0.13275052842340973,-0.0039854128109781395,-0.28774221476755646,-0.00036225507133885726,-0.33457117017946747,-0.0009461719738809715,-0.3332457416935971,-4.925225910390463e-06,0.09229506316937897,-0.07975105235451146,0.07955236497678253,-0.06718529054993078,0.10767699542798492,-0.06621647665375158,0.07898051801480743,-0.09033001253479406,0.11953826013364288,-0.08862239906662389,0.06875557962216827,-0.08528054544800207,0.14358348909177276,-0.08086002657288
150,0.006735346819225163,0.12077825790957403,0.11645575573569855,0.12338518625811529,0.19174899866706452,-0.021384124693117623,0.14598926117545685,0.05809500342921209,-0.0027793426262704424,0.09787457710818243,-0.0408508558022348,0.10550996190623235,-0.03075078914040008,0.11175828701571416,0.010598681474986882,-0.03306982391758967,-0.12931511590355316,-0.004902665552340035,-0.2892823595749704,-0.0005031871168236779,-0.3366974670636026,0.00046047097758245004,-0.3352599818455545,0.001104379955090995,0.0930224876654776,-0.07976058596058894,0.07940258791572175,-0.06799725168629694,0.10784258654243073,-0.06695494526310969,0.07900568058616242,-0.08980650180264521,0.11856671383506379,-0.08835852616711665,0.07045831492072663,-0.08491230481549311,0.1451094966185721,-0.08131620758458186
151,0.020350173900001933,0.12814795500353765,0.1259865917657551,0.12893509394244146,0.20450355190979808,-0.013622795280657296,0.1292091168855366,0.05524420267657232,-0.011043592503196309,0.09480005032137823,-0.05052195410979421,0.10134043819025945,-0.039104445984489034,0.10747718340472173,0.0266090192292866,-0.02679610722943354,-0.14935786943686635,-0.020965551075182443,-0.3085520408655468,-0.028017495807848458,-0.34890161376250417,-0.024620418485842233,-0.3496581755186382,-0.02579537504597712,0.10110570568787425,-0.0677476572363,0.08752520460831492,-0.05760616534634638,0.11668081660019725,-0.056594138082705026,0.08727444786774485,-0.07637870782300044,0.12510533709275096,-0.07590681785031367,0.08141346354233592,-0.07180718058033991,0.1513762630914387,-0.07008651369496394
152,0.012724013705002646,0.12272724509239197,0.12145629682038961,0.12471428513526917,0.19997510470842061,-0.01819556951522827,0.14290568389390645,0.057654619216918945,-0.02452441893125834,0.09691166877746582,-0.05887070141340556,0.10379904508590698,-0.047873286824477335,0.11037993431091309,0.016594977755295615,-0.031069844961166382,-0.12762126169706645,-0.015117675065994263,-0.29472532711530985,-0.01379549503326416,-0.34110650263334574,-0.010153353214263916,-0.341519085984481,-0.01042330265045166,0.10075780906175313,-0.07356789708137512,0.0870775298068398,-0.06315961480140686,0.11520424642060934,-0.061862438917160034,0.086032183546769,-0.08312210440635681,0.12530657805894552,-0.08159738779067993,0.07714447535966573,-0.07870864868164062,0.15106168546174703,-0.07541346549987793
153,0.03174083797555216,0.12864200065010473,0.13714348642449625,0.12934801766746923,0.1924058732233549,-0.012259713913265025,0.11952918140511759,0.05393374750488683,-0.01863837869543783,0.09312716910713598,-0.055801457480380456,0.09980554172867223,-0.04503441484350912,0.10584024379127904,0.011894160195400794,-0.025529287363353526,-0.15015939505476705,-0.023435763622585093,-0.30925989778418295,-0.03005605151778773,-0.3478042546071505,-0.026305786873164927,-0.35117147000212423,-0.027637861276927744,0.11163651315789469,-0.06696381380683497,0.09644030897240885,-0.05593743136054591,0.12097453443627604,-0.05493669917708949,0.09294354288201578,-0.07506146242744044,0.13377391664605387,-0.0741714756739767,0.07439863054375895,-0.07109399845725611,0.15498828260522135,-0.06730737497932032
154,0.028208081659517825,0.13004733857355621,0.13277936452313477,0.13006647166452912,0.1939367698995691,-0.01180721584119293,0.12200195067807251,0.05218996342859772,-0.01092832810000366,0.09045313533983734,-0.048746640744962155,0.0973981791420987,-0.03837292915896362,0.10282124814234284,0.012773816522799075,-0.02329177919187042,-0.15208988911227173,-0.025212121637243956,-0.3054601801069159,-0.030975294740576476,-0.34492435580805725,-0.02803002062596771,-0.34751542932108825,-0.028932434947867125,0.1066618012754541,-0.06568069520749542,0.09168196195050293,-0.05370564523496124,0.11632585996075684,-0.05328474703587982,0.0897393273679834,-0.07339988413609955,0.1291239308683496,-0.07308242979802582,0.07275891774579102,-0.0690098232344577,0.15204596990033203,-0.06656424465932342
155,0.030466856140839438,0.1285452419205716,0.13405126490091024,0.1272790008469632,0.1893552557418221,-0.009354037673849791,0.12343448557351766,0.056366907922845155,-0.005048511843932291,0.0884005599900296,-0.04238265595938029,0.09509618815622833,-0.03220218263174357,0.10031296548090485,0.0067921892592781585,-0.023644400270361632,-0.15184882126356425,-0.028726024063009947,-0.3022244854977256,-0.032220853002447813,-0.3416641934921867,-0.02897877755917999,-0.34401562653089823,-0.029895705612082213,0.1043328062484139,-0.06352691117085907,0.08860773004983602,-0.05116329851903412,0.11629742540811239,-0.05068562689580414,0.08603596844171224,-0.07157005134381744,0.12523973144982992,-0.07126430931844208,0.06946855940316854,-0.06848783555783722,0.14530420460199056,-0.06648303333081695
156,0.014491553369321286,0.1443231984188682,0.12706392532900757,0.1445457621624595,0.19692515856341308,-0.009633036036240439,0.14904623753146118,0.06830566964651408,0.010901148381986081,0.11033987842108073,-0.03145152800961548,0.11627644143606486,-0.02033150666638428,0.12221523962522807,0.0004194331796545381,-0.02060836710427938,-0.15391412847920471,-0.02007416047547994,-0.3051835047571283,-0.04636958398317037,-0.35001105540677124,-0.05486989178155599,-0.351680968937121,-0.05020448722337423,0.09959911829546875,-0.07172668137048421,0.0860840631158728,-0.058132739443528036,0.11553161865786499,-0.05876422085260091,0.0819683027894873,-0.08135727204774557,0.12295925146655029,-0.08212629117463766,0.06607484346941894,-0.07605475344155965,0.14150803810671753,-0.07608470477555929
157,0.009301372264560848,0.14436685254699305,0.12379635164612213,0.1449025194895895,0.19994933197372833,-0.010217436050113882,0.15361882040375152,0.06888326218253688,0.011419900153812557,0.11101039459830836,-0.029512516762080998,0.11782439758903102,-0.021031371856990666,0.12544857671386317,-0.0036228220713766524,-0.020907469485935415,-0.15723212769157013,-0.01982466170662328,-0.30451746990806183,-0.04686445782059118,-0.34927561094886383,-0.055458791946109975,-0.34943180492049775,-0.0506754595982401,0.10191524813049713,-0.07250369379394933,0.08627993652695098,-0.05886430332535192,0.11662144253128448,-0.05975291917198583,0.08226931879394928,-0.08243516871803686,0.12350637504928985,-0.08266548106544896,0.0638288933979837,-0.07590911576622411,0.14211673328751007,-0.07635704467171117
158,0.004872312671259871,0.14467328473141317,0.1186659838023939,0.14560091181805257,0.19905554307134532,-0.010959777392839154,0.15878312838704967,0.06893276854565267,0.014622023231104841,0.11092480703404073,-0.029016861790104875,0.11838301702549581,-0.020021686428471575,0.12609725876858358,-0.005101153725071916,-0.021004948176835736,-0.16089020120470143,-0.02034771756121989,-0.3071803842720232,-0.047774705447648724,-0.35098929154245473,-0.05621511057803508,-0.3514373992618761,-0.051334145822023114,0.10586117756994151,-0.07248676136920329,0.0882820988956251,-0.05862868145892497,0.11718349707754039,-0.05963966564128276,0.08445571911962413,-0.08235758856723185,0.12496381056936168,-0.08245325402209636,0.0640036965671339,-0.07539639190623637,0.14388798726232432,-0.07601329997966166
159,0.004396082539307455,0.14379899282204478,0.11827939905618368,0.14657394666420787,0.20042580522988973,-0.01249937634719045,0.15756327070687948,0.06850712079750865,0.013718964237915854,0.11193724055039256,-0.029364345889342447,0.1192100204919514,-0.021448312621367593,0.12757121104943125,-0.0032833202889090973,-0.022202446272498677,-0.16078147135282816,-0.01996116261733205,-0.3046635969689018,-0.04820789318335683,-0.3494764252712852,-0.05649675350440175,-0.3500806971600181,-0.051811262180930684,0.10446995653604207,-0.07232524376166494,0.08658063568566976,-0.05928291301978261,0.11650097527002035,-0.0597157619501415,0.0839819327781075,-0.08203603248847158,0.12424308218454061,-0.08187173228514821,0.06433808960412679,-0.0756561003233257,0.14459997572396932,-0.0755318544412914
160,-0.003994857010088504,0.1622653736879951,0.09782376414851135,0.1633048786928779,0.16230448609904236,0.01588322065378489,0.10875680572108215,0.09566126606966319,-0.02753922813817078,0.14271850727106394,-0.06541648977681214,0.15119607589746775,-0.0571480142442804,0.15689845226312937,-0.018622850116930545,-0.010878013152825217,-0.11358526819630677,-0.06996463396047292,-0.17125794762059265,-0.14588897087072072,-0.1906907307474237,-0.16962656535600362,-0.19342700117512757,-0.1675305829236382,0.0640447986753363,-0.045998202342736105,0.048985863986768186,-0.03480748989080129,0.07691993838862365,-0.033634828109490256,0.04688122397974914,-0.05628840782140432,0.0897483480604071,-0.054720656652199606,0.03062816983775085,-0.05136467673276601,0.1155889881284613,-0.047224746722924094
161,-0.021294862031936646,0.1518497067062478,0.07858023047447205,0.15441753440781641,0.1364710032939911,0.013516326483927255,0.09805318713188171,0.07805862003251124,-0.03210899233818054,0.11373259597703028,-0.07041344046592712,0.12163337045594264,-0.0642678439617157,0.12606902891083765,-0.030297785997390747,0.0008195536701302575,-0.08039256930351257,-0.08170674270705175,-0.10790830850601196,-0.13242302364424657,-0.10588794946670532,-0.15277295834139776,-0.11583548784255981,-0.14952884143904638,0.04203632473945618,-0.03459883755759191,0.03365704417228699,-0.02327231592253637,0.057235151529312134,-0.024298558893956657,0.023943215608596802,-0.04144159978941869,0.06066599488258362,-0.044076303902425285,0.01538345217704773,-0.03613624996260595,0.08238163590431213,-0.03984130448416662
162,0.00135316974238342,0.1541043614086352,0.10005887872294372,0.1593623851474963,0.13468148833826965,0.011881301277562206,0.08662405139521545,0.08165601837007624,-0.02867636555119568,0.11981124626962764,-0.06372195952817017,0.12669051634637934,-0.0544472085802179,0.13221759545175654,-0.027396653827868045,-0.0008421446147717782,-0.08671379559918457,-0.06529902470739263,-0.10978052490635926,-0.13113771927984136,-0.1161290454237085,-0.1587129439178266,-0.12174869054242188,-0.15423738015325444,0.03822496062830871,-0.03859465373189824,0.029156948390759885,-0.02741517675550359,0.052773917976178586,-0.028089215880946095,0.020988429847516477,-0.04708721292646306,0.05650409585551208,-0.04835109961660283,0.011846746269025266,-0.04242347729833501,0.07640155679301208,-0.04353337538869756
163,0.0029083459000838197,0.15719991451815557,0.10199808760693196,0.15925138718203496,0.1366124121766341,0.011612261596478934,0.08928835078289632,0.08431881195620489,-0.029420557774995526,0.12027024752215337,-0.06567854002902385,0.12914508110598516,-0.05849841550776835,0.13552331453875494,-0.028066161431764325,-0.0008321153490166711,-0.0912780495066392,-0.06437004083081294,-0.11025461868235942,-0.13397944444104243,-0.11984345630595561,-0.1609357195465188,-0.12195986823031779,-0.15662654214783717,0.03944384738018636,-0.03882253640576411,0.029857751570249835,-0.027891163763247018,0.05413090869000081,-0.028103177484713082,0.021745261393095294,-0.04802197688504267,0.058597442350889484,-0.049286727842531686,0.011779066763426105,-0.043482308325014596,0.07863819285442952,-0.044969265398226266
164,-0.0013222255204853317,0.153894747558393,0.1011152706648174,0.15584143525675725,0.1343060575033489,0.010109032455243583,0.09144519191039235,0.08129634982661199,-0.028855518290871074,0.1183873069913764,-0.06735511202561228,0.1274737966688056,-0.05917359966980784,0.13326861983851385,-0.03169114966141551,5.667931155156625e-05,-0.09414835352646678,-0.06203589313908625,-0.11259700436341136,-0.1303823041288476,-0.11920373220192759,-0.15708920830174494,-0.12222604531990855,-0.15262675755902338,0.04120217185271413,-0.03888121717854548,0.028368099739677022,-0.02874187105580378,0.05513356547606618,-0.02807474606915522,0.025822802593833516,-0.047832881149492745,0.0625873051191631,-0.04786125296040583,0.01582865338576467,-0.04392707818432856,0.08076362233412893,-0.04287475818081904
165,-0.001353659127887874,0.1529942750930786,0.10238041689521393,0.15502667427062988,0.13660051634437165,0.010079234838485718,0.08987244179374299,0.0806003212928772,-0.028904773687061458,0.11806380748748779,-0.06737700888985076,0.12771707773208618,-0.059963561986622005,0.1327992081642151,-0.029248156045612483,-0.00037729740142822266,-0.09261418173187652,-0.06111684441566467,-0.11287889668816009,-0.13122841715812683,-0.11965162346237579,-0.157906636595726,-0.12282190511101165,-0.15388743579387665,0.03927924444800934,-0.03780949115753174,0.02647664358741364,-0.027909398078918457,0.05508425047523102,-0.027167916297912598,0.024474046732250065,-0.046804845333099365,0.062289736772838444,-0.04708224534988403,0.015859685446086735,-0.0436951220035553,0.08249678423530182,-0.0422949492931366
166,-0.0018088221549987793,0.15267471969127655,0.10213887691497803,0.15475331246852875,0.13629812002182007,0.01035405695438385,0.0903424620628357,0.08037088811397552,-0.028785347938537598,0.11812494695186615,-0.06781470775604248,0.1277497261762619,-0.05979609489440918,0.1328584998846054,-0.03033214807510376,-0.0007112473249435425,-0.09456372261047363,-0.06306453049182892,-0.1085946261882782,-0.13218839466571808,-0.11461833119392395,-0.15822851657867432,-0.11710339784622192,-0.15407897531986237,0.039032161235809326,-0.03738395869731903,0.02627253532409668,-0.02730502188205719,0.05446743965148926,-0.026638612151145935,0.022223472595214844,-0.04635421931743622,0.06048786640167236,-0.04664738476276398,0.011661827564239502,-0.04247705638408661,0.08049243688583374,-0.04180823266506195
167,-0.0037405710471304365,0.15798243644990417,0.0985867161499826,0.1611637151555011,0.13422951886528411,0.013095167906660765,0.09421888778084198,0.0888106501416156,-0.032325587774577946,0.13369139793672058,-0.07223244717246613,0.14463343981065246,-0.0628084163916739,0.14790108564652893,-0.030283890272441716,-0.009312244622330934,-0.09946005752212128,-0.06845426794729736,-0.1134864609492453,-0.1419393145724347,-0.11109923532134613,-0.16934815284452942,-0.11857866456634125,-0.16587613758287933,0.04302904794090667,-0.04080879923544434,0.02482394168251434,-0.03047585722647217,0.05763707349174896,-0.028845044343095094,0.018808283303913265,-0.050919058291535646,0.06383965203636566,-0.04996970531187561,0.022589780782398372,-0.04745617744169739,0.08625242898338714,-0.043873133627991945
168,-0.007097302298796793,0.1617580362056431,0.09504920401071248,0.1654027410243687,0.13291722692941366,0.014605373928421428,0.09361994423364339,0.09140154797779887,-0.03470450482870402,0.1346502013896641,-0.07401197991873087,0.1468005486224827,-0.06455111346746745,0.14923742491947978,-0.030318199019683023,-0.01175498883975179,-0.10196375690008463,-0.06994742076647908,-0.11502963147665324,-0.1445652685667339,-0.11132311664129557,-0.17226660173190267,-0.1188669487049705,-0.16880041282427938,0.046209038872467856,-0.040998905112868855,0.028360666413056235,-0.030807166507369588,0.06053054489587484,-0.02894583266032369,0.0223279611060494,-0.05165856998217733,0.06711572565530477,-0.050569533517486165,0.025033356327759604,-0.048877864291793416,0.08670288481210409,-0.04466330926669271
169,-0.010071166251835018,0.16142456782491582,0.09236472060805878,0.16443889392049688,0.13884472062713227,0.014244755631998951,0.09189664533263764,0.09065811885030645,-0.03606993744247833,0.13424860489995855,-0.07504422256821075,0.14785700095327275,-0.06601227114075103,0.15062253726156133,-0.023373015617069393,-0.013479063385411327,-0.10572562405937591,-0.07229746329156977,-0.11629582235687652,-0.1452281271156512,-0.11058849880569854,-0.17229851531355006,-0.11922068188064971,-0.16857322501508815,0.04262744596129975,-0.039175668829365795,0.029442838932338566,-0.02942783581583125,0.057075492645564885,-0.02776888954012019,0.023234299923244328,-0.051244059675618236,0.06266491820937714,-0.049870262020512646,0.030952922607723088,-0.04953486668436152,0.09329723527556977,-0.04459650265543086
170,-0.0105688744469693,0.16393972149020747,0.09237222138204071,0.16734642496234492,0.14502338829793426,0.014757342244449412,0.09194920721806976,0.09143919458514765,-0.03684075411997345,0.1361666988385351,-0.07572038706980255,0.14803690424090937,-0.06751694020472077,0.15165425052768305,-0.020620780555825502,-0.011996113156017507,-0.10700120267115143,-0.07118391284817144,-0.11885579165659454,-0.14685977289551183,-0.11237751182756928,-0.17532997617596074,-0.12197937306604889,-0.17129939088695928,0.04229126635350677,-0.040440343712505544,0.0293408459738681,-0.030244999025997366,0.05585108462132904,-0.02894511113041326,0.02370182934560272,-0.05168776998394414,0.06174139443196747,-0.050712101553615774,0.03275213900365326,-0.04932295570248052,0.09645823899068329,-0.045318089817699636
171,-0.00412639818693461,0.17267644326937825,0.09528359927629171,0.17556542079699666,0.1471003011653298,0.02110966961634786,0.09468862571214376,0.09770131032717855,-0.027348010163558145,0.14039277951968343,-0.06691893778349223,0.151916860749847,-0.05879130802656474,0.1560529462601009,-0.026106087785018106,-0.010614217111938884,-0.09182855330015482,-0.08148065287815898,-0.1369033440163261,-0.15835715908753245,-0.14598464808965983,-0.18484318334805339,-0.1525215192844993,-0.18028861362683146,0.04662934102510152,-0.04180568535076945,0.03475222148393331,-0.029864103386276653,0.06122490920518575,-0.028380245754593303,0.028743417639481406,-0.05240759331929057,0.07363566913102804,-0.05127725083577006,0.023683877367722372,-0.04973006326901286,0.10478684462999044,-0.04636666257130473
172,-0.003993595901288449,0.16740259057597112,0.09757802360936219,0.17052515870646429,0.14634964340611512,0.017673904958524222,0.09669748419209534,0.09705078131274175,-0.03524991399363464,0.13963111764506292,-0.07709487802103943,0.15103438026026678,-0.06821509725169128,0.15490266210154485,-0.026787186923779904,-0.012941842016420846,-0.09268059856013244,-0.07895586365147639,-0.13782122260645813,-0.15097326510830927,-0.13512792712763733,-0.17728522890492487,-0.14427497512415832,-0.17300367825909663,0.0477331029741388,-0.04165351861401606,0.03624108904286438,-0.030964200433931832,0.06355974548741394,-0.029518579181871896,0.029907797512255252,-0.0530272769300561,0.07539996975346619,-0.05192691558285761,0.02361783855839783,-0.05108502977772761,0.10416070097371155,-0.04688519709988642
173,-0.009565218498832295,0.16809064385138062,0.09317763228165477,0.17029756542883423,0.14695687670456736,0.01908374067984131,0.08920814175354808,0.09919041630468872,-0.03266577344191701,0.13982659813604859,-0.0700108252073589,0.15090936657629517,-0.0627934179807964,0.15507823464117554,-0.02902321439040334,-0.010481295617003172,-0.08851097445738942,-0.08331459525384399,-0.13902883153212697,-0.1551779336050937,-0.1511943779493633,-0.18084163728513214,-0.15671138386977346,-0.1763799017981479,0.05443294424759715,-0.04136872056283447,0.04083587307679026,-0.029658196003813475,0.06838704724060862,-0.02808287504472229,0.03779991049515574,-0.05230140450753662,0.07957239527451365,-0.050934640200514525,0.024330631682747295,-0.04896765712060425,0.1048025645707783,-0.04496770861901733
174,-0.008599769127996315,0.16918960213661194,0.09536664580043996,0.1697985827922821,0.14895414208111013,0.018520832061767578,0.08934133146938528,0.09778454899787903,-0.0291357150203303,0.14056196808815002,-0.06578553820911204,0.15184220671653748,-0.056363772404821266,0.15777340531349182,-0.023880671513707985,-0.010598748922348022,-0.08898414279285227,-0.08468607068061829,-0.1392121126777247,-0.15650209784507751,-0.15240703131023203,-0.1801222413778305,-0.15794758106532847,-0.17536132037639618,0.0497791061275884,-0.04157617688179016,0.037343789088098656,-0.02987000346183777,0.06468026732143606,-0.02836930751800537,0.034848738657800804,-0.052616238594055176,0.07524769400295461,-0.05117335915565491,0.025401223646967064,-0.04942628741264343,0.10135339592632497,-0.045169293880462646
175,-0.007985268768511355,0.16910677599279506,0.09803416854456848,0.16925358223287684,0.14915140992716736,0.01860990571348292,0.08882286674097961,0.09695824431745631,-0.027580653366289676,0.14067243980733973,-0.06164607876225525,0.15204363512365443,-0.05153546207829529,0.15798770832388026,-0.024415885147295535,-0.010041182762698109,-0.09297851198597962,-0.08511090827615636,-0.1410597311822992,-0.1564759219947614,-0.15313092344685608,-0.1806487495961942,-0.1586857783166986,-0.17568058324487584,0.04942491180018371,-0.04142302823694127,0.03627225286082214,-0.029726659781054432,0.06396784907893127,-0.02816886258752721,0.03466829186991638,-0.0524264926973142,0.07445612079218811,-0.051061754948214466,0.024814690414227902,-0.04901829910905736,0.09940573102549499,-0.04484984827669042
176,-0.01874308209670217,0.16015986784508351,0.08132435459839671,0.16112987383415822,0.13026811260926097,0.011285912833715717,0.0755778707956013,0.07802162750771169,-0.04141788106215627,0.12067077740242604,-0.07099823575270803,0.12916622742226247,-0.06773666959059865,0.1336926637511504,-0.031453295757896016,0.001612496219183246,-0.0833840809370342,-0.058869826950525006,-0.09816028099311025,-0.13545386806914683,-0.10971812825453908,-0.1593903930563676,-0.11489064913046987,-0.15434368268439647,0.05230648894059031,-0.04143999830672618,0.03730453629242747,-0.030148822226022443,0.06154288429962962,-0.030019003309701642,0.032041088530891826,-0.04947541967818614,0.06896688122498362,-0.050078469671701153,0.011547521540993144,-0.0426274718422639,0.08562256474243968,-0.0438924910206544
177,-0.021652326772087505,0.15444010652993856,0.07747365455878408,0.156254591126191,0.1256293795610729,0.010550083298432211,0.07764334898245961,0.06899723567460714,-0.03874211091744273,0.11156720079873739,-0.06945438761460154,0.1207512632796639,-0.0629990555738148,0.12542128719781576,-0.032730326840752055,0.0033384279200905365,-0.08548925895439952,-0.06045088015104594,-0.08931137699829905,-0.13318654737974467,-0.09795214314209788,-0.1563747211506492,-0.10339616317498057,-0.15127786837126078,0.04559452753317983,-0.03463145933653178,0.032913639357215474,-0.023411868434203287,0.05616654377234609,-0.02352574310804667,0.02711833935034902,-0.044168113093627115,0.0655341885591808,-0.04528271995092692,0.00880403738272817,-0.03876200161482157,0.08484949093115957,-0.040248273234618326
178,-0.02610193114531667,0.15456524569737284,0.07789255757080882,0.15548440892445414,0.12495257038819163,0.012429059336059978,0.07666666884171336,0.06947228390919535,-0.0413502297903362,0.11143305976139872,-0.07285909276259572,0.11988166053044169,-0.06606624942076833,0.12483665425526469,-0.03675387721312673,0.004661888668411662,-0.08791528563750417,-0.0597152702118221,-0.08754964094412954,-0.13092356841815145,-0.08913822393668325,-0.15430773716223867,-0.09465406756652028,-0.14945664923442037,0.04642643112885325,-0.03658878724826009,0.033008352706306865,-0.0253808192516628,0.05765123743759959,-0.02535882513774068,0.028453902194374492,-0.04585450809252889,0.0646024503205952,-0.04608187001002462,0.009177104422920634,-0.0393382601047817,0.08355732340561717,-0.03975796621096761
179,-0.02632091704167816,0.15355257611525686,0.07617892560205963,0.15404127459777028,0.1262818747445157,0.013305797388679097,0.08243264493189362,0.07012848477614553,-0.037845117481131285,0.1098115883375469,-0.07306702199735138,0.11816023211730153,-0.06523190203465912,0.12313704114211232,-0.03831384840764496,0.006291731407767842,-0.08676893773831817,-0.05566077012764781,-0.09094439211644623,-0.1281993545983967,-0.08920816841878387,-0.15252278823601573,-0.09464223447598907,-0.14679493088471263,0.04653205212793854,-0.03816638965355723,0.03242339429102448,-0.02687914747940867,0.05914105710230377,-0.02732656974541514,0.028454082576852113,-0.04646213431107371,0.062424021331887514,-0.0471812643502888,0.009596603481393129,-0.0389189877008137,0.0788778835221341,-0.040316388795250346
